test/mean/1000/proposal/energy_w2,test/mean/1000/proposal/tica/2-Wasserstein,test/mean/1000/proposal/torus_wasserstein,test/mean/10000/proposal/energy_w2,test/mean/10000/proposal/tica/2-Wasserstein,test/mean/10000/proposal/torus_wasserstein,test/mean/100000/proposal/energy_w2,test/mean/100000/proposal/tica/2-Wasserstein,test/mean/100000/proposal/torus_wasserstein,test/mean/1000000/proposal/energy_w2,test/mean/1000000/proposal/tica/2-Wasserstein,test/mean/1000000/proposal/torus_wasserstein,test/mean/10000000/proposal/energy_w2,test/mean/10000000/proposal/tica/2-Wasserstein,test/mean/10000000/proposal/torus_wasserstein,test/mean/100000000/proposal/energy_w2,test/mean/100000000/proposal/tica/2-Wasserstein,test/mean/100000000/proposal/torus_wasserstein,test/mean/2000/proposal/energy_w2,test/mean/2000/proposal/tica/2-Wasserstein,test/mean/2000/proposal/torus_wasserstein,test/mean/20000/proposal/energy_w2,test/mean/20000/proposal/tica/2-Wasserstein,test/mean/20000/proposal/torus_wasserstein,test/mean/200000/proposal/energy_w2,test/mean/200000/proposal/tica/2-Wasserstein,test/mean/200000/proposal/torus_wasserstein,test/mean/2000000/proposal/energy_w2,test/mean/2000000/proposal/tica/2-Wasserstein,test/mean/2000000/proposal/torus_wasserstein,test/mean/20000000/proposal/energy_w2,test/mean/20000000/proposal/tica/2-Wasserstein,test/mean/20000000/proposal/torus_wasserstein,test/mean/200000000/proposal/energy_w2,test/mean/200000000/proposal/tica/2-Wasserstein,test/mean/200000000/proposal/torus_wasserstein,test/mean/5000/proposal/energy_w2,test/mean/5000/proposal/tica/2-Wasserstein,test/mean/5000/proposal/torus_wasserstein,test/mean/50000/proposal/energy_w2,test/mean/50000/proposal/tica/2-Wasserstein,test/mean/50000/proposal/torus_wasserstein,test/mean/500000/proposal/energy_w2,test/mean/500000/proposal/tica/2-Wasserstein,test/mean/500000/proposal/torus_wasserstein,test/mean/5000000/proposal/energy_w2,test/mean/5000000/proposal/tica/2-Wasserstein,test/mean/5000000/proposal/torus_wasserstein,test/mean/50000000/proposal/energy_w2,test/mean/50000000/proposal/tica/2-Wasserstein,test/mean/50000000/proposal/torus_wasserstein,data/test_sequences
9.98130702972412,0.7327902913093567,2.9680144786834717,7.492245674133301,0.6526584625244141,2.560671091079712,5.964540958404541,0.6049433946609497,2.434018611907959,3.2534961700439453,0.6149061322212219,1.351633906364441,0.3839618265628814,0.6289482116699219,1.0568419694900513,0.2057502120733261,0.6230828166007996,0.548871636390686,6.512368679046631,0.7077917456626892,2.7687535285949707,9.125612258911133,0.6411763429641724,1.9733198881149292,3.837463617324829,0.6230762600898743,2.4697656631469727,2.860135793685913,0.6258137822151184,1.5610244274139404,0.3313775360584259,0.6260743141174316,0.7723959684371948,0.1563282310962677,0.6260290145874023,0.5717089772224426,5.597605228424072,0.6715086102485657,2.670128107070923,11.436869621276855,0.606370210647583,2.290020704269409,3.460440874099731,0.6402677893638611,2.5063955783843994,0.9836143851280212,0.6327254772186279,1.1523000001907349,0.37474483251571655,0.6252185106277466,0.6169694662094116,NEVI
3.68610405921936,1.0077881813049316,3.250084161758423,2.2587602138519287,1.012223720550537,2.715987205505371,0.3635178506374359,1.0317041873931885,1.9470912218093872,0.38686466217041016,1.0298502445220947,1.4188615083694458,0.4072133004665375,1.03080153465271,0.8759732842445374,0.21332113444805145,0.8808735013008118,0.8124106526374817,3.096060037612915,0.9986414313316344,3.0839130878448486,3.351816177368164,1.0370450019836426,2.1700546741485596,0.8839477300643921,1.0167107582092283,2.090820074081421,0.6386561989784241,1.0259730815887451,1.172299027442932,0.2965451180934906,1.02772855758667,0.9039327502250672,0.2918044328689575,0.9492796063423156,0.8081372380256653,2.6022117137908936,0.9946690201759338,2.800358533859253,2.0040128231048584,1.0463167428970337,1.4614685773849487,0.4275491237640381,1.0189365148544312,1.3177860975265503,0.4150860905647278,1.0246225595474243,0.9334112405776978,0.28414031863212585,1.0265834331512451,0.8645747303962708,GCDE
15.790724754333496,0.8724419474601746,2.740898609161377,10.102374076843262,0.879749596118927,2.342555046081543,2.1941184997558594,0.8255287408828735,2.1269798278808594,0.4349720776081085,0.8373878598213196,1.1357417106628418,0.348115473985672,0.8459272980690002,0.8698582053184509,0.149913027882576,0.9636537432670592,0.7585698962211609,10.51697063446045,0.8737866282463074,2.6630265712738037,11.048348426818848,0.9073073863983154,2.8547003269195557,1.3820483684539795,0.8241574168205261,1.788454294204712,0.3735239505767822,0.8393024802207947,1.355379343032837,0.32506662607192993,0.8509296178817749,0.731764554977417,0.2317785620689392,0.5189008116722107,0.5976786613464355,9.969144821166992,0.8818316459655762,2.344172477722168,5.820703983306885,0.8808073401451111,2.3501973152160645,1.2059420347213743,0.8266606330871582,1.5202184915542605,0.266353964805603,0.8431662917137146,0.834214985370636,0.2599508464336395,0.7644273042678833,0.7932380437850952,HEAV
9.264995574951172,7.122572422027588,3.921376228332519,11.268118858337402,6.691126346588135,3.7769534587860103,3.223797559738159,6.2680277824401855,3.7050013542175297,0.4882470369338989,6.755026817321777,3.591280221939087,0.37660759687423706,3.336524724960327,1.7586047649383545,0.22772356867790225,0.8357113599777222,0.6375952959060669,10.80911636352539,6.886890411376953,3.866138696670532,8.761870384216309,6.582864761352539,3.759941101074219,3.0190985202789307,6.14766263961792,3.63193678855896,1.1365134716033936,6.885664939880371,3.6378777027130127,0.8933120965957642,2.2514185905456543,1.42471182346344,0.5163983106613159,0.43367189168930054,0.6676775813102722,15.13715934753418,6.839263439178467,3.799729347229004,6.574118614196777,6.4647932052612305,3.717447519302368,0.7099865078926086,6.432639122009277,3.535693883895874,1.5156946182250977,4.905871868133545,2.6313788890838623,0.342729777097702,1.2760263681411743,0.7650381922721863,FYYY
11.634358406066896,1.0975162982940674,5.498197555541992,15.953496932983398,1.0489554405212402,5.049760818481445,12.079012870788574,1.0695799589157104,4.780696868896484,8.80221176147461,1.0377663373947144,4.374393463134766,0.6671937108039856,1.0675067901611328,2.003218412399292,0.6076341867446899,1.0647178888320925,1.2376642227172852,17.011123657226562,1.1009953022003174,5.4452595710754395,16.923612594604492,1.0533028841018677,5.019601345062256,9.142827987670898,1.0572839975357056,4.5822296142578125,5.064622402191162,1.0285173654556274,3.4707512855529785,0.2601606547832489,1.0667554140090942,1.5997343063354492,0.6801666021347046,1.0641604661941528,1.2755707502365112,17.898895263671875,1.110967040061951,5.215911865234375,13.030179023742676,1.0699663162231443,4.973649024963379,7.82642650604248,1.0472065210342407,4.436826705932617,1.170390248298645,1.0574976205825806,2.8942360877990723,0.327465683221817,1.0867726802825928,1.583439588546753,NPCLCYML
36.33509826660156,1.1486260890960691,5.220961570739746,25.855224609375,1.0957595109939575,5.27459716796875,17.786527633666992,1.1117160320281982,5.195004463195801,15.207112312316896,1.083386778831482,4.352116107940674,3.8960037231445312,1.110292673110962,4.480213642120361,2.3171186447143555,1.0520730018615725,2.727607011795044,37.825340270996094,1.145673155784607,5.223671913146973,23.358476638793945,1.082327365875244,5.231620788574219,18.860841751098633,1.1129120588302612,5.163304328918457,8.660167694091797,1.0887151956558228,4.318460464477539,4.323765754699707,1.0905942916870115,3.637924671173096,1.828066349029541,0.994316339492798,2.2991321086883545,29.60116195678711,1.124293088912964,5.265906810760498,20.34009552001953,1.0981788635253906,5.198300838470459,14.107563018798828,1.12018084526062,4.747043609619141,4.729151725769043,1.1133487224578855,4.618710517883301,1.1461821794509888,1.0705503225326538,2.7716376781463623,NKEKFFQH
27.601057052612305,1.205817461013794,5.840448379516602,15.141547203063965,1.1932576894760132,5.717778205871582,17.747217178344727,1.1615285873413086,4.824385643005371,3.9170467853546143,1.1871604919433594,3.540766716003418,0.9838196635246276,1.2314609289169312,2.537466526031494,1.1100624799728394,1.1842414140701294,2.139643669128418,26.563920974731445,1.191545009613037,5.737522602081299,21.25209045410156,1.1582411527633667,5.686461925506592,11.946922302246094,1.1519956588745115,4.5408172607421875,2.43245267868042,1.2048650979995728,3.6412949562072754,0.6781894564628601,1.2229597568511963,2.6352553367614746,0.7838843464851379,1.2020670175552368,2.072183132171631,17.712051391601562,1.2098764181137085,5.797979831695557,24.865474700927734,1.130717635154724,5.314496994018555,6.798604965209961,1.168042778968811,3.820375919342041,0.5924880504608154,1.227431297302246,3.3942482471466064,0.6980708241462708,1.1846375465393066,2.210312843322754,PGESTAES
8.691707611083984,1.3959500789642334,6.040091514587402,16.0043888092041,1.5240920782089231,5.588112831115723,8.521931648254395,1.581329107284546,5.093781471252441,4.628263473510742,1.6287204027175903,4.294204235076904,2.644806146621704,1.4014320373535156,2.9913389682769775,1.946945548057556,0.9820031523704528,2.157773971557617,10.688675880432127,1.400277853012085,5.9374799728393555,14.864974975585938,1.5556246042251587,5.273114204406738,6.123295783996582,1.5615850687026978,5.151307106018066,2.5479607582092285,1.654979586601257,4.009131908416748,1.433977127075195,0.9543352723121644,2.512777328491211,1.2326802015304563,0.8548807501792908,1.8962754011154177,13.848858833312988,1.47257661819458,5.78039026260376,9.724306106567385,1.572411060333252,5.085189342498779,6.923003673553467,1.5906455516815186,4.671979904174805,1.4851508140563965,1.729262113571167,3.4608824253082275,2.166926860809326,0.8957921862602234,2.1884236335754395,IFGWVYTG
23.31345558166504,1.1720919609069824,4.982853412628174,14.523219108581545,1.0774294137954712,4.851548194885254,12.309553146362305,1.0982279777526855,4.54982852935791,8.354269027709961,1.0748103857040403,3.295801877975464,0.6448723077774048,1.1340986490249634,2.0551905632019043,1.2547025680541992,2.035069227218628,1.97731351852417,22.074047088623047,1.1637040376663208,4.960832595825195,14.275871276855469,1.092663049697876,4.743282318115234,11.588255882263184,1.0932127237319946,4.134222984313965,4.1065673828125,1.085351586341858,2.74019193649292,0.7254196405410767,1.142366886138916,2.0911977291107178,0.42630013823509216,1.3957300186157229,1.682157278060913,17.260522842407227,1.1464252471923828,4.909426212310791,13.478391647338867,1.1017532348632812,4.95260763168335,10.08618450164795,1.0839636325836182,3.241013526916504,2.654703140258789,1.1042295694351196,2.2281301021575928,0.49394065141677856,2.9336109161376953,2.4265637397766113,NHQYGSDP
21.75179672241211,1.2819236516952517,5.413178443908691,26.31910514831543,1.1245883703231812,5.269294261932373,17.663070678710938,1.1257113218307495,4.818380355834961,11.05644989013672,1.1659969091415403,3.659644603729248,1.899747014045715,1.1617200374603271,2.296151876449585,0.62154620885849,1.20526385307312,1.6247289180755615,18.687294006347656,1.1889742612838743,5.324682712554932,24.122119903564453,1.1176708936691284,5.349427700042725,16.115324020385742,1.1530274152755735,4.916706085205078,6.070637226104736,1.140345573425293,2.7470109462738037,2.722475528717041,1.1738135814666748,1.977557897567749,0.6131143569946289,1.200839281082153,1.7081992626190186,19.6481876373291,1.184057116508484,5.292301654815674,24.576435089111328,1.1218310594558716,4.927867889404297,10.781054496765137,1.1646918058395386,4.207350254058838,3.636049270629883,1.143955945968628,2.5039703845977783,0.9871291518211364,1.203842043876648,1.6518291234970093,MWNSTEMI
7.996944904327393,1.2311185598373413,5.326372146606445,9.797445297241213,1.2223882675170898,5.013144016265869,11.984724044799805,1.1860857009887695,4.838543891906738,2.498621940612793,1.1944246292114258,4.049851417541504,0.5163164734840393,1.2035433053970337,3.1419200897216797,4.165624618530273,3.02869176864624,3.6160998344421382,6.559709548950195,1.223010540008545,5.225066184997559,8.176202774047852,1.1891469955444336,4.972904682159424,9.26982879638672,1.1966660022735596,4.205857276916504,2.5884809494018555,1.199126362800598,3.8634536266326904,1.101431369781494,1.0230519771575928,3.0017025470733643,2.321807861328125,2.360531806945801,2.8112940788269043,7.34645414352417,1.2114750146865845,5.101587295532227,9.773948669433594,1.1909544467926023,4.921630859375,6.919279098510742,1.2047468423843384,3.8750176429748535,1.213677167892456,1.212602138519287,3.307384490966797,4.005171775817871,2.771217107772827,3.3051583766937256,ISKCKNGE
11.653589248657228,1.2014445066452026,6.352071762084961,16.329566955566406,1.1960572004318235,6.07778263092041,24.48301887512207,1.209323763847351,5.230031967163086,8.295377731323242,1.372546672821045,3.9864401817321777,2.839808702468872,1.2001980543136597,2.9941256046295166,4.26045036315918,1.4251216650009155,3.378019332885742,10.744423866271973,1.1785038709640503,6.291656017303467,19.20210075378418,1.1821448802947998,5.984527111053467,20.90673065185547,1.227138638496399,5.045378684997559,5.454718112945557,1.3143935203552246,3.2772161960601807,2.5958480834960938,1.1364877223968506,2.8889267444610596,2.479185104370117,1.2754125595092771,2.75056529045105,14.582691192626951,1.1998488903045654,6.204984664916992,23.023344039916992,1.1809196472167969,5.561527252197266,14.18215274810791,1.3234961032867432,4.381755828857422,3.619351625442505,1.148781180381775,2.5170934200286865,2.5170342922210693,1.322919249534607,2.993203639984131,PLFHVMYV
6.420327186584473,1.1417174339294434,5.724734783172607,4.095241546630859,1.087306022644043,5.371761798858643,5.119545936584473,1.0417239665985107,5.16888952255249,4.570113658905029,1.0705010890960691,3.384981155395508,2.1485002040863037,1.0859264135360718,2.38315749168396,0.48278146982192993,1.051953911781311,1.8838526010513303,5.974139213562012,1.1243218183517456,5.681761264801025,4.5684494972229,1.0497623682022097,5.209958553314209,9.17866039276123,1.0341391563415527,4.5025224685668945,4.422659397125244,1.085172176361084,3.1027750968933105,2.207139492034912,1.0737394094467163,2.0861217975616455,0.33416447043418884,1.8328486680984497,2.0019171237945557,6.111172676086426,1.118858814239502,5.523991584777832,2.278649091720581,1.0496692657470703,5.166599750518799,7.658533573150635,1.0508182048797607,3.5247726440429688,2.027456283569336,1.0830868482589722,2.682175874710083,0.6666997075080872,1.07269549369812,1.962806224822998,CLCCGQWN
29.056907653808594,1.0273157358169556,6.259171009063721,15.941849708557127,1.0138696432113647,6.032312393188477,10.45102310180664,1.0112217664718628,4.789776802062988,10.27327823638916,1.0013903379440308,4.098475933074951,2.0040440559387207,1.0362359285354614,2.782900810241699,0.28511032462120056,1.0415875911712646,1.5935205221176147,22.125709533691406,1.0326615571975708,6.2201056480407715,17.171884536743164,1.0191810131072998,5.643477439880371,9.523205757141112,0.9818726778030396,4.62374210357666,4.763653755187988,1.009185791015625,3.275498628616333,1.020378828048706,1.0270413160324097,1.9490596055984497,0.4190016984939575,1.0363363027572632,1.5322259664535522,20.47748374938965,1.0129355192184448,6.004332542419434,10.46342945098877,1.013911247253418,4.938926696777344,12.94614315032959,0.995184063911438,4.531435489654541,2.557933568954468,1.0214627981185913,2.7831475734710693,0.46248742938041687,1.038670539855957,1.6343904733657837,DGVAHALS
14.423033714294434,1.237154483795166,4.8307600021362305,23.2574520111084,1.1830220222473145,4.768426895141602,12.733051300048828,1.1723870038986206,4.953000068664551,12.28238582611084,1.3838239908218384,4.8467183113098145,11.553372383117676,1.1535948514938354,3.79484748840332,1.0991029739379885,1.228203058242798,1.7130388021469116,13.621223449707031,1.211811900138855,4.849330425262451,23.8543643951416,1.193090558052063,4.789015769958496,12.784032821655272,1.2278364896774292,5.0005340576171875,11.630916595458984,1.348340392112732,4.761939525604248,5.397933006286621,1.0923205614089966,2.843907117843628,0.49064502120018005,1.5151292085647583,1.8320082426071167,21.033931732177734,1.1877520084381104,4.810563087463379,19.880123138427734,1.1801637411117554,4.878817558288574,12.480603218078612,1.3444172143936155,5.084987163543701,11.758760452270508,1.2429503202438354,4.166468620300293,2.158164978027344,1.106107234954834,2.2657907009124756,EKYYWMQT
7.831642150878906,1.275509476661682,5.254958629608154,8.732451438903809,1.237297534942627,5.042514324188232,15.38333225250244,1.145829439163208,4.497262001037598,13.30087661743164,1.122793197631836,3.782912492752075,0.6086640357971191,1.1597716808319092,1.6330631971359253,0.4414554238319397,1.1555848121643066,1.5115187168121338,7.519285678863525,1.2743350267410278,5.144555568695068,13.41519546508789,1.1488122940063477,4.906561374664307,15.94217586517334,1.1438004970550537,4.39153528213501,5.86159610748291,1.136447191238403,2.8995702266693115,3.019667387008667,1.1384391784667969,2.2561802864074707,0.5017592906951904,1.1600486040115356,1.4218894243240356,5.231515884399414,1.2584011554718018,5.122125148773193,12.860852241516112,1.160319447517395,4.8988518714904785,16.654508590698242,1.134687900543213,4.2930450439453125,1.7375410795211792,1.150587558746338,2.0259435176849365,0.9374081492424012,1.1484798192977903,1.6030446290969849,GNDLVTVI
14.77207088470459,0.9596070051193236,5.793505668640137,14.267329216003418,0.944201648235321,5.026122570037842,15.3781099319458,0.9150837063789368,4.26150369644165,5.895270347595215,0.885496973991394,3.38004732131958,1.0101863145828247,0.9136142134666444,1.417754292488098,1.3093750476837158,0.8554040193557739,1.4247902631759644,12.219101905822754,0.944230318069458,5.59182596206665,20.080135345458984,0.9502444863319396,4.922547340393066,12.74659538269043,0.89142245054245,3.773504257202149,1.5436311960220337,0.8853406310081482,2.4781405925750732,0.850745439529419,0.921252191066742,1.711944341659546,1.08193838596344,0.8705804347991943,1.3099299669265747,8.034689903259277,0.9406399726867676,5.250607490539551,19.813480377197266,0.9652315974235536,4.663418769836426,7.140652656555176,0.8908788561820984,3.1875908374786377,2.1327896118164062,0.9115005731582642,2.2311267852783203,0.8976504802703857,0.891084611415863,1.7097352743148804,MAPQTIAT
6.578896522521973,2.3062124252319336,4.929864406585693,5.874385833740234,2.369421005249023,4.956075191497803,10.60520076751709,2.386211633682251,4.665699005126953,9.9766845703125,2.427976369857788,3.732179880142212,2.2886900901794434,2.90006947517395,4.544849872589111,0.9255733489990234,1.849168300628662,2.9574320316314697,7.358363628387451,2.313800096511841,5.056577682495117,7.309504985809326,2.3878440856933594,4.9062089920043945,11.59213161468506,2.3795530796051025,4.2035369873046875,7.327245712280273,2.7038402557373047,4.105786323547363,1.6604865789413452,2.6392016410827637,3.978543281555176,1.2371729612350464,1.265680193901062,2.4864423274993896,7.691699504852295,2.3480875492095947,5.027245998382568,7.140939712524414,2.394942045211792,4.787565231323242,12.029601097106934,2.309465169906616,3.8822131156921382,2.6223020553588867,2.9130005836486816,4.6434326171875,1.495083570480347,2.390035390853882,3.6228935718536377,FWRVDHDM
21.34500503540039,1.1867834329605105,5.724815845489502,18.278053283691406,1.1357567310333252,5.530116558074951,10.434022903442385,1.1549732685089111,5.251510143280029,6.625234127044678,1.189238667488098,4.347507953643799,3.7000253200531006,1.044121026992798,3.3941659927368164,0.37439700961112976,0.9100756049156188,2.065838575363159,17.745479583740234,1.109403371810913,5.659755706787109,20.711204528808594,1.1269681453704834,5.484877586364746,12.308114051818848,1.159814476966858,5.26779842376709,5.680014133453369,1.190623760223389,4.202268600463867,2.4163155555725098,1.0470231771469116,3.2802770137786865,0.4251532554626465,0.9521315097808838,2.0982847213745117,18.91661071777344,1.1360219717025757,5.6045122146606445,10.813448905944824,1.132541537284851,5.224535942077637,9.90550136566162,1.173457384109497,4.7542524337768555,8.198317527770996,1.0962532758712769,4.1439409255981445,0.6131824851036072,0.9887778162956238,2.8463239669799805,CGSWHKQR
19.648683547973633,1.511322855949402,5.4088134765625,26.725505828857425,1.4714187383651731,5.280849456787109,26.727663040161133,1.4243378639221191,4.885135650634766,15.895249366760254,1.5041673183441162,4.093360424041748,13.172564506530762,1.7369673252105713,4.189431190490723,9.742380142211914,1.8405420780181885,4.171084880828857,21.579933166503903,1.5006103515625,5.2405242919921875,24.958703994750977,1.4335120916366575,5.18388557434082,21.536394119262695,1.339350938796997,4.590483665466309,15.706972122192385,1.558830976486206,3.980504751205444,9.419798851013184,2.083508014678955,4.321268558502197,8.295519828796387,1.8144941329956057,4.0521440505981445,22.919767379760746,1.4893009662628174,5.162694931030273,28.547409057617188,1.414402961730957,5.070437908172607,15.97913932800293,1.4308854341506958,4.26296854019165,17.36208152770996,1.5811152458190918,4.1367645263671875,8.214302062988281,2.306936502456665,4.379489421844482,KRRGFFLE
30.15839576721191,1.5413756370544434,5.593395709991455,22.404098510742188,1.4537526369094849,5.229199409484863,16.646974563598633,1.4181413650512695,4.825778961181641,10.706716537475586,1.1596801280975342,4.083919048309326,2.261474370956421,1.4617706537246704,3.778963565826416,1.417483925819397,1.1862516403198242,2.360672950744629,29.95627212524414,1.4896806478500366,5.505298137664795,21.06306266784668,1.443822741508484,4.987133502960205,16.50165557861328,1.3056050539016724,4.581238269805908,3.4432618618011475,1.1957850456237793,4.219758987426758,3.8418400287628174,1.5987118482589722,3.6097705364227295,1.016467571258545,0.6854072213172913,2.020004987716675,30.5004825592041,1.4547427892684937,5.380362033843994,15.745458602905272,1.444960594177246,4.915709018707275,10.251877784729004,1.1192270517349243,4.337619304656982,2.511411190032959,1.121462345123291,4.102911472320557,1.8519197702407837,0.9650112986564636,2.010753631591797,MYGRNCYM
30.792348861694336,1.2522481679916382,6.193645477294922,41.09787368774414,1.2401517629623413,5.479476451873779,25.80951690673828,1.2372043132781982,4.734820365905762,10.324482917785645,1.2783560752868652,2.8505401611328125,0.894439697265625,1.3580642938613892,1.8753517866134644,3.2134945392608643,1.5231683254241943,1.948520541191101,31.64947509765625,1.2010529041290283,6.073495388031006,39.28150939941406,1.237520456314087,5.450815677642822,21.5860538482666,1.248905062675476,4.398468971252441,3.954073667526245,1.3181065320968628,2.0311551094055176,1.5578856468200684,1.3583674430847168,2.234152317047119,2.935357570648194,1.7105191946029663,2.1603167057037354,36.781959533691406,1.2241467237472534,5.854050159454346,33.45809555053711,1.2285958528518677,5.461151123046875,15.729798316955566,1.2663251161575315,3.5756759643554688,0.6001709699630737,1.3510314226150513,1.9737343788146973,1.5266188383102417,1.360714077949524,2.065299272537231,IDHRQLKW
36.76009750366211,1.232903003692627,4.902437210083008,32.00459289550781,1.187409281730652,4.535332679748535,20.9317626953125,1.1745365858078003,4.221591949462891,13.78569221496582,1.239336609840393,3.310370683670044,1.9421355724334717,1.2159476280212402,2.030010223388672,0.3764025866985321,1.8582273721694944,2.4769678115844727,34.432861328125,1.209517478942871,4.968070983886719,27.61377716064453,1.176950216293335,4.459122180938721,21.289386749267575,1.1810539960861206,4.144641399383545,9.527396202087402,1.1905651092529297,2.668853759765625,1.1407285928726196,1.1360427141189575,1.8755989074707031,0.29047444462776184,1.2816362380981443,1.787948489189148,34.04185485839844,1.214788556098938,4.6332244873046875,24.691585540771484,1.1598199605941772,4.196906089782715,19.192777633666992,1.2048715353012085,3.8439011573791504,3.4275600910186768,1.2010270357131958,2.166691541671753,0.35327276587486267,1.9787228107452393,2.5179193019866943,MRDPVLFA
32.543304443359375,1.3383251428604126,5.302928924560547,35.20112609863281,1.26923668384552,4.973639488220215,18.140275955200195,1.2322899103164673,4.830928325653076,5.3151326179504395,1.2690796852111816,4.688501834869385,1.952973484992981,1.2984730005264282,2.6585123538970947,0.9351421594619752,1.3092246055603027,1.8592902421951296,35.04823684692383,1.3046903610229492,5.248693943023682,31.51980209350586,1.2298383712768557,5.1581621170043945,13.95387077331543,1.2422122955322266,4.6616010665893555,5.845179080963135,1.269585371017456,4.479172706604004,0.4439252018928528,1.3113892078399658,2.148857355117798,1.4297317266464231,1.319687843322754,2.1937665939331055,35.26834487915039,1.2944353818893433,4.959238052368164,25.718280792236328,1.2217035293579102,5.177775859832764,6.437441349029541,1.2620747089385986,4.749357223510742,2.649174213409424,1.2997132539749146,3.471385955810547,0.3514940142631531,1.3058953285217283,1.900975465774536,HWHSLICK
15.688061714172363,1.424954891204834,5.60453462600708,12.653051376342772,1.408414602279663,5.454787731170654,11.340599060058594,1.4180090427398682,5.378019332885742,8.413939476013184,1.5870648622512815,5.256320476531982,7.7109375,1.5929621458053589,4.721377372741699,1.7831438779830933,1.067562699317932,2.178297996520996,12.738019943237305,1.4152709245681765,5.519944667816162,6.778374195098877,1.4202592372894287,5.471301555633545,14.519320487976074,1.4954923391342163,5.34517765045166,8.61340618133545,1.6198495626449585,5.086038589477539,6.149199485778809,1.270321488380432,3.694889068603515,0.4025554656982422,1.095795512199402,1.7197920083999634,15.038330078125,1.4159785509109497,5.382380962371826,8.963155746459961,1.4417513608932495,5.3251543045043945,10.039953231811523,1.542264699935913,5.346579074859619,8.794681549072266,1.6578596830368042,5.200840950012207,2.7390694618225098,1.0937896966934204,2.898864984512329,PYIRNCVE
6.4888715744018555,1.1411831378936768,4.692624568939209,14.456134796142578,1.100153923034668,4.457814693450928,0.899843692779541,1.023107647895813,3.8203630447387695,0.516025722026825,0.8262695074081421,3.440645694732666,1.9818758964538576,0.8441718816757202,2.5361266136169434,1.377113699913025,1.6893514394760132,2.9448258876800537,4.1196608543396,1.132168531417847,4.610420227050781,5.238717555999756,1.0902472734451294,4.424124717712402,0.9915142059326172,1.061733603477478,3.7694849967956543,1.003459095954895,1.5810562372207642,3.625442743301392,1.7534314393997192,0.7595940828323364,2.2516543865203857,0.4752476215362549,1.2226921319961548,2.3063254356384277,9.906362533569336,1.1111351251602173,4.5852251052856445,3.1308441162109375,1.0024991035461426,4.107544898986816,0.3512903153896332,1.0947344303131104,3.517742156982422,4.304927825927734,1.1816327571868896,3.3403453826904297,1.515638828277588,1.6330609321594238,2.886181116104126,YFPHAGYT
16.2952823638916,1.4281834363937378,5.031308174133301,5.140322208404541,1.325522541999817,5.037625789642334,5.5159912109375,1.3268802165985107,4.7329301834106445,7.948683738708496,1.2992645502090454,4.27816104888916,4.168798446655273,1.2319092750549316,2.8271915912628174,1.392711162567139,1.2968220710754397,1.775780200958252,17.668960571289062,1.4289798736572266,4.976517200469971,2.8584704399108887,1.3324074745178225,5.005356788635254,4.85530424118042,1.3388832807540894,4.697066307067871,6.143557071685791,1.2239220142364502,4.456331253051758,2.489400863647461,1.2641611099243164,2.4222145080566406,1.330290675163269,1.262285232543945,1.869760274887085,11.727852821350098,1.4059069156646729,4.96978759765625,2.377662181854248,1.3396505117416382,4.788120746612549,8.314620018005371,1.3013216257095337,4.599751949310303,4.453713893890381,1.2071380615234375,3.5335450172424316,1.6738203763961792,1.317173719406128,1.7955803871154783,SPHKMRLC
5.597634792327881,1.2429667711257937,5.3438029289245605,11.93600082397461,1.268070101737976,5.0199480056762695,13.85669231414795,1.1642671823501587,4.070184230804443,10.4672212600708,1.1689954996109009,3.38659143447876,1.386806845664978,1.2199969291687012,2.400789976119995,0.3091023862361908,1.210439920425415,1.725509524345398,5.449726581573486,1.2424167394638062,5.279300689697266,18.20857810974121,1.2898709774017334,4.924666881561279,14.688521385192873,1.1592543125152588,3.8983585834503174,7.010042190551758,1.1886941194534302,2.9530367851257324,1.52510404586792,1.193095326423645,2.0980260372161865,0.379684716463089,1.2000689506530762,1.4008631706237793,8.262582778930664,1.236944317817688,5.177999019622803,14.741531372070312,1.241871953010559,4.447834491729736,13.876132011413574,1.1464171409606934,3.706584453582764,1.564942479133606,1.2104312181472778,2.710407972335815,1.824339747428894,1.187505125999451,1.9058250188827517,VWIPVIDT
5.9403886795043945,1.2536461353302002,5.322883605957031,4.725135803222656,1.1024128198623655,5.194622993469238,13.275900840759276,1.0806987285614014,4.490522384643555,7.4097113609313965,1.101430892944336,3.898240327835083,3.843700170516968,1.118158221244812,3.6466667652130127,0.7165466547012329,1.4652539491653442,2.150996208190918,6.168899059295654,1.1505826711654663,5.330923080444336,5.7076215744018555,1.1078065633773804,5.073853015899658,11.248684883117676,1.0806434154510498,4.374037742614746,5.160696029663086,1.1022790670394895,3.842920064926147,3.393537759780884,2.7127373218536377,3.4394567012786865,0.30927011370658875,1.0101048946380615,1.6726956367492676,4.4496636390686035,1.1072711944580078,5.307595252990723,9.609593391418455,1.0956588983535769,4.756860256195068,10.655278205871582,1.0890761613845823,4.379256248474121,4.806774139404297,1.1129153966903689,3.721453666687012,1.6915109157562256,2.074268341064453,2.6070311069488525,SQQKVAFE
